example_id,o_tract_fips,d_tract_fips,path_order,screenline_id,screenline_color,station_id,is_fhwa_station,boundary_distance_m,boundary_centroid_distance_ratio,station_x,station_y
108,24027606906,24033807200,7,24033800212__24033807408,#e377c2,S2015160250,False,49.0119335746247,0.033283296292179056,410279.3062262463,155375.84997452193
108,24027606906,24033807200,7,24033800212__24033807408,#e377c2,S2015160254,False,28.671238213699233,0.02267417134196522,409206.64545094926,157311.64094478966
108,24027606906,24033807200,7,24033800212__24033807408,#e377c2,S2015160255,False,36.07954516528763,0.028062274766762166,409184.8224128998,157314.11210923636
108,24027606906,24033807200,7,24033800212__24033807408,#e377c2,S2017160148,False,7.331037761005606,0.005461143760757991,409674.84124601097,155703.69803504526
108,24027606906,24033807200,8,24033807404__24033807408,#7f7f7f,B160004,False,0.7061119572876494,0.0006469292157386148,409369.53694051696,153290.24118162916
108,24027606906,24033807200,8,24033807404__24033807408,#7f7f7f,B160086,False,18.393250915471626,0.008599430979292954,406533.9436448469,153789.38311923688
108,24027606906,24033807200,8,24033807404__24033807408,#7f7f7f,B160129,False,18.757099733535412,0.009365431186439616,406857.87450922956,153860.16652489488
108,24027606906,24033807200,8,24033807404__24033807408,#7f7f7f,B3186,False,0.4616130655829674,0.00040504827629340214,408539.99183292955,151205.8382001198
108,24027606906,24033807200,8,24033807404__24033807408,#7f7f7f,S2012161017,False,0.06453817453591187,6.527629669287241e-05,408754.07429483125,151623.89527096727
108,24027606906,24033807200,9,24033807404__24033807405,#bcbd22,B160086,False,84.31130948114688,0.04252662483298718,406533.9436448469,153789.38311923688
108,24027606906,24033807200,9,24033807404__24033807405,#bcbd22,B160130,False,0.030375390712632795,1.7039295058088365e-05,406845.17500523705,153583.33224693278
108,24027606906,24033807200,9,24033807404__24033807405,#bcbd22,B3107,False,14.772558259242905,0.009657066226869565,406451.98216629867,150335.17146924845
108,24027606906,24033807200,9,24033807404__24033807405,#bcbd22,S2012161146,False,73.62762616601319,0.05963009982631946,407267.58039660606,151124.07444687097
108,24027606906,24033807200,9,24033807404__24033807405,#bcbd22,S2012161197,False,66.11141610313173,0.03623271075638651,406661.48201283306,153598.17748152447
108,24027606906,24033807200,10,24033807000__24033807301,#17becf,B3105,False,144.79361346919447,0.36346841886954234,405950.4567049216,147995.97006295784
108,24027606906,24033807200,10,24033807000__24033807301,#17becf,S1997160037,False,238.99669904034928,0.1728378524223541,406113.9669813621,150016.5924057801
108,24027606906,24033807200,10,24033807000__24033807301,#17becf,S1999160262,False,244.29341663347043,0.4281121639773901,405950.4604703985,148242.13677994284
108,24027606906,24033807200,10,24033807000__24033807301,#17becf,S1999160263,False,146.79585028758547,0.2902732509754763,405907.8185688217,148116.65023638261
108,24027606906,24033807200,11,24033807200__24033807301,#aec7e8,B3162,False,30.77407881651473,0.026646039000423824,405329.0733411643,148125.73209134393
108,24027606906,24033807200,11,24033807200__24033807301,#aec7e8,S2012161090,False,80.59767554711864,0.08404693678410313,404872.0981747515,148091.08112852948
109,24005401506,24005402407,1,24005401506__24005402202,#1f77b4,S2009030149,False,159.179325225503,0.15832624565807385,419160.4145257692,183922.00295015125
109,24005401506,24005402407,2,24005402202__24005402406,#ff7f0e,S2009030149,False,4.205154350663219,0.004508090319827554,419160.4145257692,183922.00295015125
109,24005401506,24005402407,3,24005402406__24005402407,#2ca02c,S2013030563,False,259.64770898539246,0.2771970320051556,420546.04977353587,183663.47020957223
110,24005403803,24005441000,1,24005403601__24005403602,#1f77b4,B030010,False,4.178624129925337,0.0047848522860827825,429226.53676622786,190818.51603266902
110,24005403803,24005441000,1,24005403601__24005403602,#1f77b4,P0076,True,64.39231225701285,0.07509139926347835,429084.45206955296,190841.28307591984
110,24005403803,24005441000,2,24005403601__24005490400,#ff7f0e,B030010,False,155.92127877600439,0.14482318363522184,429226.53676622786,190818.51603266902
110,24005403803,24005441000,3,24005490500__24510271200,#2ca02c,B1019,False,165.02801074520633,0.13126168059868887,432194.7361075507,189536.00778739998
110,24005403803,24005441000,4,24510270802__24510270805,#d62728,S2012240274,False,97.16469268382903,0.15614576590871831,434646.8476362061,188645.07175291094
110,24005403803,24005441000,4,24510270802__24510270805,#d62728,S2012240275,False,32.883416341012094,0.05079908466986803,434543.00059177884,188554.48342008292
110,24005403803,24005441000,5,24510270802__24510270803,#9467bd,B240091,False,0.9034265303052378,0.0015944535643431003,435611.1262042251,188429.99032545203
110,24005403803,24005441000,5,24510270802__24510270803,#9467bd,S2012240273,False,61.203963945025286,0.08508802133563585,435316.8333101593,187525.49369917653
110,24005403803,24005441000,6,24510270803__24510270902,#8c564b,S2012240272,False,0.2657040907574542,0.0004461616633802651,435508.5774142934,187550.2846183229
110,24005403803,24005441000,6,24510270803__24510270902,#8c564b,S2012240273,False,61.203963945025286,0.08740759385463746,435316.8333101593,187525.49369917653
110,24005403803,24005441000,7,24510270301__24510270902,#e377c2,S2012241365,False,95.09697205993763,0.24569897464197585,436640.7197904237,187130.92724640205
110,24005403803,24005441000,8,24510270301__24510270302,#7f7f7f,B240024,False,0.4500609918317833,0.0015826097043554815,437330.8928666068,186485.85498377954
110,24005403803,24005441000,9,24510270302__24510270402,#bcbd22,S2005240052,False,0.36747491023543544,0.0007381318605798166,437752.68354887125,186857.5397317676
110,24005403803,24005441000,10,24510270401__24510270402,#17becf,B240157,False,15.512250288639665,0.03371899323662269,438560.05580866337,186648.1093354343
110,24005403803,24005441000,11,24510260102__24510270401,#aec7e8,B240038,False,389.3439057577377,0.308578513100796,438363.4455508346,185375.95194392937
110,24005403803,24005441000,11,24510260102__24510270401,#aec7e8,S2012240242,False,266.10180832086684,0.31096411586899275,438522.0348033192,185877.33492605612
110,24005403803,24005441000,12,24510260101__24510260102,#ffbb78,S2012240234,False,41.8111596111338,0.11583908187486139,439530.38563944545,185641.55063204124
111,51153900403,24009860502,4,24017850101__24017850102,#d62728,B1713,False,15.210190680976215,0.004755868942229462,392914.11780175986,106237.2381294644
111,51153900403,24009860502,4,24017850101__24017850102,#d62728,B1721,False,15.343832389509496,0.004293358479819878,393662.4329202368,106741.11375174072
111,51153900403,24009860502,4,24017850101__24017850102,#d62728,B1763,False,22.986851195947533,0.0060722968331663576,394925.87927262473,107376.78479147296
111,51153900403,24009860502,6,24017850712__24017850713,#8c564b,B080112,False,3.7333911306000234,0.0012532708152848543,399750.23786588473,108967.18252459035
111,51153900403,24009860502,6,24017850712__24017850713,#8c564b,B1727,False,1.440814043523473,0.0006853751201468785,398590.12449342577,102348.99610327008
111,51153900403,24009860502,6,24017850712__24017850713,#8c564b,B1764,False,41.66529550461573,0.01995623384530895,398464.0119393334,102184.74906733034
111,51153900403,24009860502,9,24017850711__24017851500,#bcbd22,B1776,False,0.0005117357091428558,5.934609626048263e-07,405736.027360943,105799.33221569558
111,51153900403,24009860502,10,24017850901__24017851500,#17becf,B1748,False,106.82261116175903,0.08165329233088568,407130.5616059393,105701.36863417194
111,51153900403,24009860502,11,24017850802__24017850901,#aec7e8,B080084,False,28.171352545995603,0.017038277368105963,409869.38885676657,105465.00916046117
111,51153900403,24009860502,12,24017850802__24017851400,#ffbb78,B1702,False,243.15624355269304,0.03649988154085915,413043.51187217125,99049.17840577308
111,51153900403,24009860502,13,24017851400__24033800900,#98df8a,B1752,False,156.45502320723878,0.06503905610788605,422654.7649139642,98850.53403540106
111,51153900403,24009860502,13,24017851400__24033800900,#98df8a,B1767,False,226.23329668979244,0.08865187729150036,421493.34922195197,105570.87380408758
111,51153900403,24009860502,15,24009860501__24009860600,#c5b0d5,B040007,False,66.32222486140124,0.025606683072013012,433684.2293655974,105400.07363327441
111,51153900403,24009860502,15,24009860501__24009860600,#c5b0d5,B1309,False,22.82647014257499,0.005808465536141553,434258.63182056794,102036.63628987377
111,51153900403,24009860502,16,24009860501__24009860502,#c49c94,B1328,False,2.4595652019804826,0.0007749059005431772,439605.21743477636,98975.87852892761
111,51153900403,24009860502,16,24009860501__24009860502,#c49c94,B1345,False,0.33561848009926615,0.00012199844646209148,441647.41460119386,104315.57880185042
112,24033806710,24033800213,1,24033806710__24033806712,#1f77b4,B3166,False,14.644374779424291,0.02321079600432045,411040.90023319866,147297.7487361941
112,24033806710,24033800213,1,24033806710__24033806712,#1f77b4,B3237,False,84.04181144651224,0.08055901701971988,410251.02247272927,147394.75066838408
112,24033806710,24033800213,1,24033806710__24033806712,#1f77b4,S1999160166,False,79.09410333626641,0.07665043560867295,410397.95039881393,147506.47659509594
112,24033806710,24033800213,1,24033806710__24033806712,#1f77b4,S2002160047,False,14.146424741205195,0.017474319550391942,410620.3923298586,147383.4024877686
112,24033806710,24033800213,1,24033806710__24033806712,#1f77b4,S2011160475,False,27.539554903480596,0.03488579626250353,410699.4651474375,147398.2966756195
112,24033806710,24033800213,1,24033806710__24033806712,#1f77b4,S2011160476,False,15.612099202690839,0.020306724049813107,410733.2932547757,147389.37715397502
112,24033806710,24033800213,1,24033806710__24033806712,#1f77b4,S2011160477,False,24.23838941467657,0.03094866828391214,410709.67268937826,147395.69718845715
112,24033806710,24033800213,2,24033806708__24033806712,#ff7f0e,B3237,False,84.04181144651224,0.11146196089404742,410251.02247272927,147394.75066838408
112,24033806710,24033800213,2,24033806708__24033806712,#ff7f0e,B3238,False,19.00341964026176,0.0260411055550046,410948.519206485,147675.0776437412
112,24033806710,24033800213,2,24033806708__24033806712,#ff7f0e,S1999160166,False,22.98023872031616,0.03643668915348627,410397.95039881393,147506.47659509594
112,24033806710,24033800213,2,24033806708__24033806712,#ff7f0e,S1999160168,False,60.62253112892529,0.10594094223744493,410447.65397600806,147568.3714831686
112,24033806710,24033800213,3,24033806708__24033807408,#2ca02c,B3185,False,32.269058633469946,0.026211460191524233,409244.3385047464,148603.6373114193
112,24033806710,24033800213,4,24033800208__24033807408,#d62728,B160003,False,3.268042740852203,0.012658858438059195,412494.78820689593,154216.3034414475
112,24033806710,24033800213,4,24033800208__24033807408,#d62728,B160034,False,2.970357452885949,0.001238265472515259,410031.0977950562,154860.6977105915
112,24033806710,24033800213,4,24033800208__24033807408,#d62728,B3109,False,16.920130513717808,0.006980396276510569,410048.0964623546,155059.77219363046
112,24033806710,24033800213,5,24033800208__24033800215,#9467bd,S2015160248,False,470.4172346280247,0.2954709715896935,410256.45323150523,155359.05441270134
112,24033806710,24033800213,5,24033800208__24033800215,#9467bd,S2015160250,False,442.35571871196885,0.2823975327296637,410279.3062262463,155375.84997452193
112,24033806710,24033800213,6,24033800210__24033800215,#8c564b,B160131,False,92.19163730726522,0.11312068281776565,411547.5616784863,156441.12646528843
112,24033806710,24033800213,7,24033800210__24033800213,#e377c2,B160131,False,92.19163730726522,0.0938218437329862,411547.5616784863,156441.12646528843
113,24015030506,24025306100,1,24015030400__24015030506,#1f77b4,B1612,False,95.2177390233758,0.11198903166978921,500250.97855117504,215435.43361854882
113,24015030506,24025306100,1,24015030400__24015030506,#1f77b4,B1618,False,18.612965686017557,0.036153475252707366,500325.5930432156,215848.94466427108
113,24015030506,24025306100,1,24015030400__24015030506,#1f77b4,S2011070555,False,24.041787279324552,0.052235667485435226,500343.2646035538,215941.1152684197
113,24015030506,24025306100,2,24015030400__24015030503,#ff7f0e,B1620,False,94.4610785948479,0.09167070244701549,499736.0747130017,217243.8588222257
113,24015030506,24025306100,2,24015030400__24015030503,#ff7f0e,B1652,False,9.524198569402431,0.007553558966205384,498772.24682787503,216534.60556175798
113,24015030506,24025306100,2,24015030400__24015030503,#ff7f0e,B1653,False,2.2951330231345834,0.002069473246592276,499568.49372288724,217269.43264079004
113,24015030506,24025306100,2,24015030400__24015030503,#ff7f0e,B1654,False,0.20821571867022565,0.0001811553983569087,499877.24548028957,217390.60853249131
113,24015030506,24025306100,3,24015030503__24015030903,#2ca02c,B070003,False,2.3966351212925345,0.0014140582476908946,497832.6526973511,215963.12981395613
113,24015030506,24025306100,3,24015030503__24015030903,#2ca02c,S2007070010,False,23.038461896960207,0.013723244902538498,497414.30849840894,216111.3169978437
113,24015030506,24025306100,3,24015030503__24015030903,#2ca02c,S2018070221,False,0.9847898651399963,0.0005082648268843347,497859.79174925294,215713.3147145995
113,24015030506,24025306100,5,24015030906__24015031202,#9467bd,B070015,False,497.8379785762378,0.21719492542223434,482704.3578643134,212918.09821459456
113,24015030506,24025306100,5,24015030906__24015031202,#9467bd,B1604,False,444.5121318789333,0.14291170902442732,483697.4359471694,212924.36500987364
114,24005402504,24005401504,1,24005402503__24005402504,#1f77b4,S2012031541,False,91.50713944269434,0.05148245798840784,416369.8550107467,189648.902954663
114,24005402504,24005401504,3,24005401506__24005402202,#2ca02c,S2009030149,False,159.179325225503,0.15832624565807385,419160.4145257692,183922.00295015125
114,24005402504,24005401504,4,24005401504__24005401506,#d62728,B030150,False,277.31578562473186,0.3809852596534377,418658.05963429605,182430.05547895818
114,24005402504,24005401504,4,24005401504__24005401506,#d62728,P0053,True,331.06019313775363,0.3378875831840464,420122.35754727846,182122.6775945814
115,51059490103,24031701214,16,24031706008__51059480100,#c49c94,S2000150118,False,496.8158904568743,0.10977639753855556,384319.04209900915,145052.0705050077
115,51059490103,24031701214,16,24031706008__51059480100,#c49c94,S2002150054,False,298.3298884122716,0.06202685963515061,384484.68168708537,144796.2473643643
115,51059490103,24031701214,16,24031706008__51059480100,#c49c94,S2009150009,False,477.2337024433169,0.1319146231436984,383019.32794868184,144950.12710768354
115,51059490103,24031701214,16,24031706008__51059480100,#c49c94,S2009150010,False,445.4963240675922,0.12182544952823074,383050.99746832886,144925.97896768473
115,51059490103,24031701214,16,24031706008__51059480100,#c49c94,S2009150011,False,451.067042272098,0.12339681853045861,383056.85136049637,144933.12288925322
115,51059490103,24031701214,16,24031706008__51059480100,#c49c94,S2009150012,False,480.49824345757474,0.1333473331417925,382990.57033268985,144943.94712770058
